year,month,country,type,flavor,location,unknown,masa,sales
2019,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,976.99
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,613038.75
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,72774.03
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,240046.39
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1657.31
2019,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,8676.09
2019,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6137.65
2019,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5061.24
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14.09
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,21635.94
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11303.47
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3361.68
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18834.20
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33687.91
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,428139.30
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27933.07
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,36505.10
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.51
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,211776.03
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,28903.49
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-39.94
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18439.28
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10639.77
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,967807.32
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,109755.18
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,437885.83
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1314632.66
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4847.83
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7831.57
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4801.13
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1671.39
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,850.80
2019,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,7165.86
2019,May,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6335.87
2019,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5260.07
2019,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,577.92
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7497.89
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8418.99
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16334.19
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,525598.87
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,53.89
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34586.82
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,411.06
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34729.20
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,41819.66
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,223763.88
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,180558.31
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13.74
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,273125.61
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,102949.42
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29226.53
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19970.39
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-17.83
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,449.45
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16648.89
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,39.45
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,127991.89
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16016.30
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,406479.35
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10746.32
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2426.59
2019,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10115.36
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16496.68
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,26410.87
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,293.77
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,806.27
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,96.16
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,397.32
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4033.50
2019,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5873.62
2019,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,7918.21
2019,Nov,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2019,Dec,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,8576.26
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1742.07
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10975.94
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20446.49
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8712.05
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,404070.88
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,809.18
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,65942.93
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,438515.63
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,107164.13
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,203037.32
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,308861.81
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27358.14
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,49621.31
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,44898.51
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,943.64
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8246.56
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,100.39
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,163380.51
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,792.53
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,102737.98
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,634.03
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15800.73
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6500.35
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5848.56
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2913.32
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,788.26
2019,Sep,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,792.95
2019,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2209.67
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1563.93
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,345.19
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,32.41
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27499.05
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23414.79
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12833.24
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5127.89
2019,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2019,Sep,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,106293.44
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,911.79
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1200442.36
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24004.10
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,26415.14
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2100.43
2019,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5279.30
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15226.24
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16300.59
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20671.04
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,390576.67
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4054.60
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,244603.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13244.81
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,507741.23
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.11
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9461.78
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,230918.93
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,214269.15
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8005.28
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1254.31
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,35.93
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,64.46
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,31.52
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33.81
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,130948.60
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,159840.07
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6900.58
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7264.36
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1629.70
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1966.89
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7573.62
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10041.21
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24230.38
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5961.78
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,38706.23
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34008.10
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,368369.68
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10291.04
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,115462.47
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3001.32
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,309.62
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,191353.68
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,204990.80
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,120985.24
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,38.04
