year,month,country,type,flavor,location,unknown,masa,sales
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,57.77
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19464.24
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,31380.41
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10508.74
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4075.08
2019,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2019,Sep,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4253.62
2019,Oct,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1004.58
2019,Nov,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4100.60
2019,Dec,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,3023.52
2020,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16585.34
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9980.80
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,21812.62
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17462.13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,175700.23
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,115520.04
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3125.75
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,178276.43
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,94.05
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,934659.05
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11961.17
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4516.48
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2370.00
2020,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5739.60
2020,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2020,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,4693.97
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20082.96
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,257.84
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33.91
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14641.14
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14717.28
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17357.18
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12790.55
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,285238.79
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29933.39
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,366.68
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,153861.58
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,135677.71
2019,Oct,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27569.31
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,936566.02
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,342835.82
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1143511.90
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1068.49
2019,Dec,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16226.38
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,26003.32
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29936.17
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,646.12
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5341.67
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,175843.28
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4388.52
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1028337.40
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,303273.67
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5865.29
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6597.47
2019,Nov,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20721.15
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1269.11
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,409089.72
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,430584.56
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,128659.73
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9430.35
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,364605.75
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,147254.33
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,72.91
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1247.97
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,460.73
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17896.17
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11764.11
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,31791.53
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,634.03
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12731.32
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1489.33
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27696.89
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,588.94
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,375.54
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10209.75
2019,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4503.17
2019,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,3916.87
2020,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,330.96
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,21171.87
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,414994.81
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,45.17
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,50.72
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20978.23
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,575.91
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,684.75
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,167700.68
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,186524.64
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,60976.75
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,99827.46
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1120514.64
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1065967.98
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4463.93
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15995.53
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1017.61
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19980.80
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,95.81
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,84.54
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2461.29
2020,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2189.29
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,147.94
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,127427.10
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1206.24
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5630.42
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1270901.25
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,783889.96
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1182312.12
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5154.57
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,0.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20104.59
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19155.14
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8267.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17239.76
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13962.30
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13092.81
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4015.17
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,369162.51
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12285.32
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33298.88
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,38285.77
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,52806.08
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,199855.25
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,184.92
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,239515.11
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1113.06
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,271.78
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15034.49
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,171140.50
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,291631.88
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1136024.54
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3210.55
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4708.17
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20902.43
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15955.52
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16376.05
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16082.92
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34611.61
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,28297.44
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,661286.84
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,181867.67
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,128653.83
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,47.90
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23.95
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12275.12
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,45.09
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7724.02
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18206.94
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6392.69
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7246.00
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,442909.41
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,530844.61
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19274.80
