year,month,sum(sales),sales_yearly_cum_sum,monthly_perc_change
2018,Jan,57668891.95,57668891.95,""
2018,Feb,60559708.43,118228600.38,5.01
2018,Mar,77347753.18,195576353.56,27.72
2018,Apr,67533403.51,263109757.07,-12.69
2018,May,66742899.18,329852656.25,-1.17
2018,Jun,83396438.82,413249095.07,24.95
2018,Jul,67331971.83,480581066.90,-19.26
2018,Aug,71820960.30,552402027.20,6.67
2018,Sep,88501031.09,640903058.29,23.22
2018,Oct,67451914.62,708354972.91,-23.78
2018,Nov,64691773.60,773046746.51,-4.09
2018,Dec,77206122.48,850252868.99,19.34
2019,Jan,65603760.56,65603760.56,-15.03
2019,Feb,67689174.48,133292935.04,3.18
2019,Mar,82203906.44,215496841.48,21.44
2019,Apr,69565088.02,285061929.50,-15.37
2019,May,73684325.43,358746254.93,5.92
2019,Jun,93918657.37,452664912.30,27.46
2019,Jul,73005261.42,525670173.72,-22.27
2019,Aug,73870156.40,599540330.12,1.18
2019,Sep,88103474.08,687643804.20,19.27
2019,Oct,66305057.65,753948861.85,-24.74
2019,Nov,67688349.50,821637211.35,2.09
2019,Dec,85507254.25,907144465.60,26.32
2020,Jan,71105428.92,71105428.92,-16.84
2020,Feb,67214728.07,138320156.99,-5.47
2020,Mar,82745668.16,221065825.15,23.11
2020,Apr,50604088.98,271669914.13,-38.84
2020,May,48583232.15,320253146.28,-3.99
