2019,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,6.16E-14
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-4.55E-13
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,976.99035
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.36E-11
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.31E-30
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.67E-10
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.14E-13
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.53E-13
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,613038.7455
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,72774.03264
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,240046.3878
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.35E-12
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1657.309093
2019,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,8676.093572
2019,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6137.64528
2019,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-9.01E-13
2020,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5061.237008
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14.08947
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.43E-14
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.91E-13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,21635.9381
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11303.47321
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3361.683927
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18834.19785
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.82E-12
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.56E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.02E-12
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.73E-11
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33687.9148
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.15E-14
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.75E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,428139.3017
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.82E-11
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27933.07214
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,36505.10366
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.51039
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.88E-16
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.55E-12
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.78E-13
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.86E-14
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,211776.033
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-6.37E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.41E-11
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,28903.48795
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.68E-14
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-39.943624
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18439.28497
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10639.76649
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.02E-14
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.46E-12
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,967807.3189
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.00E-11
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.11E-16
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,109755.1841
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.32E-11
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.96E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,437885.8301
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1314632.664
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.64E-11
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.27E-14
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4847.83252
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7831.569564
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4801.130195
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1671.391204
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,850.799532
2019,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,7165.85813
2019,May,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6335.874908
2019,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5260.07253
2019,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-2.10E-14
2020,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-1.62E-14
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,3.41E-13
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,577.917525
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7497.886592
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8418.985584
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.01E-12
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16334.19267
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.46E-12
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.71E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,525598.8678
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.18E-11
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.28E-12
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,53.89221
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34586.81573
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.13E-14
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,411.06019
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34729.19683
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,41819.65753
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.25E-11
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.11E-16
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.74E-13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,223763.8796
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,180558.3064
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13.73723
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,273125.6146
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,102949.4223
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.08E-13
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29226.53313
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19970.38523
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-17.831975
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,449.454093
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.78E-13
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16648.88524
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,39.450516
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.68E-14
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.42E-11
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.33E-15
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,127991.8853
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16016.2994
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.11E-12
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.06E-10
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,406479.3522
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10746.32236
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2426.589673
2019,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,4.97E-14
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.62E-14
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.60E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10115.35751
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16496.68338
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.53E-13
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,26410.87423
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.46E-11
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.00E-12
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,293.76538
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,806.26973
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.27E-13
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,96.16061
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,397.32296
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.09E-11
2019,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4033.499055
2019,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5873.616912
2019,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,7918.208034
2019,Nov,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0
2019,Dec,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,8576.260389
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1742.065715
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10975.93725
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.97E-13
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.42E-14
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.14E-13
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.48E-13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20446.49427
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8712.046353
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.04E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.96E-12
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,404070.8776
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.57E-13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,809.176193
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,65942.93084
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,438515.6292
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,107164.1312
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,203037.3161
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,308861.8138
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.93E-10
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.33E-16
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27358.13736
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,49621.30519
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,44898.50892
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,943.64203
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.23E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.64E-12
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8246.56484
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.01E-12
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,100.38745
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,163380.5124
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.33E-13
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,792.5325
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.00E-11
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,102737.977
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.82E-11
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,634.026
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.62E-14
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.18E-10
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15800.73042
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6500.351566
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5848.556955
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.55E-13
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2913.317791
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.84E-13
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.53E-14
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,788.256381
2019,Sep,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-7.89E-13
2020,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,792.947852
2019,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-1.13E-13
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2209.665653
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1563.93117
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,345.192015
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,32.405781
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27499.04529
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23414.79464
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12833.24244
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.36E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5127.888158
2019,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-7.65E-14
2019,Sep,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-1.53E-12
2020,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2.56E-13
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.09E-12
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.16E-13
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,106293.4375
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,911.794797
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1200442.363
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.55E-13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24004.09935
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.18E-09
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,26415.14074
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.51E-10
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.09E-10
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.52E-13
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2100.428895
2019,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6.32E-14
2019,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,3.78E-13
2020,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-2.27E-13
2020,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5279.302891
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15226.23571
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.92E-12
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.39E-12
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.59E-13
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16300.58985
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.00E-12
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20671.0371
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.53E-14
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,390576.6697
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.54E-11
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4054.598828
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,244603.004
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13244.8115
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,507741.2297
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.84E-14
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.11342
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9461.78134
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,230918.9332
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.74E-11
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,214269.1496
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.46E-12
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8005.282727
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1254.31477
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.95E-14
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,35.92814
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,64.45931
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.53E-14
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.68E-14
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.20E-12
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.87E-13
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.88E-16
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,31.518144
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.19E-13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33.814728
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.39E-13
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.57E-12
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.64E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,130948.6022
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.90E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,159840.068
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6900.584831
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7264.357478
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.18E-11
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.28E-13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.42E-13
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1629.700512
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.71E-13
2020,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-7.96E-13
2020,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-1.56E-12
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,9.95E-14
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2.14E-12
2020,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1966.890012
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.22E-11
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7573.617422
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10041.21162
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24230.37993
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5961.782206
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.34E-12
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.12E-12
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,38706.23059
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34008.09793
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.39E-14
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,368369.6766
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10291.04101
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.06E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,115462.4749
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3001.322471
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.77E-12
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,309.61603
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.57E-13
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,191353.6779
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.16E-12
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,204990.7983
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,120985.2429
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.42E-14
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.58E-13
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,38.041569
