2019,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,6.16E-14
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,57524.12227
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7999.828102
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.50E-11
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14456.60238
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,534421.7623
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.82E-11
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,465144.7212
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,213509.3122
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.03E-12
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,225840.0612
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.22684
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.89E-15
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,173025.5701
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11026.76885
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.09E-11
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,255855.9087
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,136277.8655
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,127256.394
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1930.60917
2019,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4835.082276
2019,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-8.30E-13
2019,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5923.39421
2019,Dec,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,7.70E-14
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4818.59874
2020,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4207.615385
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1.71E-13
2020,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1768.228485
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,133.14546
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,70254.30764
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,192852.9213
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.76E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,933165.9155
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.26E-10
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,395602.6361
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5799.407269
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4621.364892
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.27E-13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5405.439413
2019,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-2.59E-14
2020,May,Mexico,Regular,Verde,Centro,206054370,Tamal mix,3449.808349
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.26E-13
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18892.62087
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-6.78E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,293.060976
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.25E-12
2019,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2.14E-14
2020,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,3.41E-13
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.57E-13
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16153.64714
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18401.6363
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.41E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6759.598331
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16001.18254
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,95.10396
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.11E-13
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.73E-11
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.91E-11
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1052.48316
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,36002.57277
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.17013
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.22E-16
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.39E-14
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.28E-13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,290.59525
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.71E-13
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,168805.872
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1855.58276
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.34E-12
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,239.87317
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2448.749303
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33718.72846
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.05E-12
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,59566.7427
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,347.129454
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,72045.43109
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.09E-11
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.27E-12
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.51E-12
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,248350.0976
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11363.33815
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,467051.0261
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0.563579
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,608.66532
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.17E-13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10501.83053
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.84E-14
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,328.63681
2019,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,8505.468102
2020,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,4.41E-13
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.22E-16
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14988.84491
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23601.92039
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,708.071953
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.86E-14
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12651.98697
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.03E-12
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.77E-14
2020,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2862.998304
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,105.671
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,241.98659
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.74E-11
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1094198.059
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.05E-11
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,919375.3206
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.32E-12
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,159163.7736
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27214.12443
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.14E-12
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9248.067577
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7826.214055
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4771.124902
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.70E-13
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,878.414866
2019,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-2.44E-13
2019,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,2.60E-13
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7381.824568
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.68E-13
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14460.88462
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17368.25334
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8316.308565
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.62E-12
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-6.03E-12
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17786.7396
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10253.25802
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.67E-12
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11886.93896
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.27E-16
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.12E-15
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,405.776896
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,57934.12575
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.71E-12
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.09E-13
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,631697.9974
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3074.235507
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,43698.99513
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,76.08312
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,45050.04113
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33974.61073
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.21E-12
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.55E-13
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,32613.74795
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,112.521536
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,661.849174
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3405.77633
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.76E-11
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.22E-15
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,21293.15898
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.32E-13
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.38E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29908.50175
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12473.82315
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.39E-12
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10513.20779
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1640.01392
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,40352.58477
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,934226.2367
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,68.157838
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,132495.5834
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.39E-11
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1587341.224
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6461.901048
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.25E-13
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,327.5801
2019,Nov,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-3.07E-13
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,3550.628096
2020,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-7.82E-14
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.34E-12
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9666.431848
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.52E-13
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15720.19516
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.81E-13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5816.132297
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.68E-12
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5909.122846
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,431.137952
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,42673.11993
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,69401.54267
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.09E-10
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.28E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.14E-12
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34461.95488
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.44E-16
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.28E-12
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.90E-13
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,41796.61916
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2761.18323
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,194253.8156
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.66E-13
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.22E-16
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,87.70693
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,520.95803
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.80E-14
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,125378.2293
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.77E-13
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24173.23934
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.73E-14
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1821.214987
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11666.77254
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2758.963854
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.46E-11
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,150549.3258
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,593.87102
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1024611.398
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.60E-11
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.56E-11
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16452.19255
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.67E-13
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.82E-12
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,228059.8708
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4898.459491
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6480.713987
2019,Oct,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6169.568281
2019,Oct,Mexico,Regular,Verde,Centro,206054370,Tamal mix,3.22E-12
2019,Dec,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6571.757173
2020,May,Mexico,Regular,Verde,Centro,206054370,Tamal mix,1.85E-13
2020,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-1.94E-13
2020,Aug,Mexico,Regular,Verde,Centro,206054370,Tamal mix,3243.094123
2019,Jun,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,8487.081513
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.21E-12
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.03E-12
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18779.06271
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.11E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4617.118622
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23361.44347
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.63E-10
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.19E-11
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5444.70171
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12464.16649
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,59764.34747
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.89E-14
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.18E-14
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,164768.8382
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.33E-13
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.79E-13
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,432.19439
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.66E-15
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,36.98485
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.26E-11
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,148767.1718
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.71E-12
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.07E-14
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,305.741499
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.05E-29
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,204.790446
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.82E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,63309.60952
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,324.93853
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.14E-13
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.48E-11
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,969.193302
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,622.053476
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2840.831056
2019,May,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-1.08E-14
2019,Sep,Mexico,Regular,Verde,Centro,206054370,Tamal mix,8090.031888
2019,Nov,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5137.802649
2020,Mar,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6793.711779
2020,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,4525.774474
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.66E-13
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16709.50284
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16913.54431
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7269.989312
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,24431.07196
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.46E-11
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,50.722112
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.71E-13
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.84E-12
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,90505.09808
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,574900.8631
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23939.11806
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.46E-11
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,143753.2888
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4032.417025
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.99E-13
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.36E-12
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1724.55072
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1064.10697
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.99E-13
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.00E-11
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,151857.1101
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.44E-15
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,146383.0563
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,862.27536
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.36E-12
2019,Oct,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5393.393697
2019,Dec,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,8405.101353
