2019,Aug,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,2507.889314
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1499227.918
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,30769.66044
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,26570.62207
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,486974.294
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.49E-10
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.54E-10
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.78E-10
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.68E-12
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.06E-12
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.83E-14
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,30243.04327
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.86E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.30E-14
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4425.18395
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,13244.2709
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.30E-17
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.18E-12
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,246401.231
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.48E-09
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,121285.6631
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.84E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.20E-10
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,47173.79058
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,9.46E-11
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33155.66834
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.00E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33.76188
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.64E-16
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.44E-10
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.48E-12
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.80E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,10831.89933
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.27E-09
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8140.738656
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,15315.63031
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,25286.12056
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,682305.5617
2020,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1126.59642
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,31315.42015
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.65E-11
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.04E-11
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.21E-10
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.39E-10
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,77.985198
2019,Feb,Mexico,Regular,Verde,Sur,206054370,Tamal mix,141.174468
2019,Mar,Mexico,Regular,Verde,Sur,206054370,Tamal mix,192.371424
2019,May,Mexico,Regular,Verde,Sur,206054370,Tamal mix,137.532324
2019,Oct,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-6.22E-15
2020,Feb,Mexico,Regular,Verde,Sur,206054370,Tamal mix,5.22E-15
2020,Aug,Mexico,Regular,Verde,Sur,206054370,Tamal mix,21.811476
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,14703.06294
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.68E-13
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,38410.71381
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,39980.98523
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.01E-12
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.01E-12
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,18501.93623
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.54E-12
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,137152.5043
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,6519.669116
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8.88E-16
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.408947
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8.66E-14
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.31E-11
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,9057.898237
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.41E-11
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.37E-12
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12873.44454
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,6794.374761
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.68E-11
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.58E-14
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,444.968074
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.11E-11
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-9.25E-12
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7.22E-16
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5768.319087
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.98E-10
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5566.21358
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5369.494337
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9189.851811
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-8.47E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33680.9635
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.07E-11
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.23E-14
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,51210.71746
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,85343.59914
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.53E-12
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,428133.0799
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.25E-11
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,63044.90472
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,52417.95837
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.98E-12
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.71E-13
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,15158.60885
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,18032.02389
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.55E-12
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.268046
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.747446
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,11965.78967
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,8.31E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.41E-12
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.55E-15
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,14972.91794
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.20E-11
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,50628.07297
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0.827755
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.16E-09
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.44E-15
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.13E-26
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.22E-10
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.03E-09
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.63E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,330251.8934
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.71E-09
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,78907.41254
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.98E-11
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-6.01E-11
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,442873.4685
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,469322.2435
2019,Jan,Mexico,Regular,Verde,Sur,206054370,Tamal mix,103.097508
2019,Feb,Mexico,Regular,Verde,Sur,206054370,Tamal mix,3.22E-15
2020,May,Mexico,Regular,Verde,Sur,206054370,Tamal mix,73.173984
2019,Sep,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-2.68E-13
2019,Nov,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,936.562073
2020,Jul,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,4.44E-16
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.49E-14
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6.14E-14
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.35E-10
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,240464.5831
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-5.39E-10
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,193612.7784
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4889.572585
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5786.18996
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.01E-12
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.38E-12
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5939.415027
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-9.65E-13
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,21971.11952
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,93793.05125
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,14743.81487
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.65E-12
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3.08E-12
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.34E-12
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.72E-12
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,83411.9322
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.44E-11
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5.126804
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,90385.16149
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5.35E-13
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.04E-10
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12901.02314
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,58246.59497
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.94E-15
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.86E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,293743.2594
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,54386.87702
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.93E-13
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.38E-13
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,80197.68452
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.80E-15
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.57E-13
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.05E-11
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.05E-10
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.34E-10
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.09E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2784.242324
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,35594.90238
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,438134.3214
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.79E-09
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,90592.1604
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6042.9011
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.31E-12
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6.445931
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.04E-16
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,17797.75073
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6245.197536
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,9.81E-10
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.43E-11
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,387750.0936
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.39E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.84E-12
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,366442.2551
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,25717.08026
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,69064.71689
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,11062.76099
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,101151.5728
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,399612.9448
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.32E-11
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,307231.1079
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,28217.49206
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2008.594368
2019,Apr,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-1.49E-12
2019,Aug,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-7.75E-13
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,84945.35044
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42613.60311
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,83715.77227
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.22E-13
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.57E-10
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,80966.70527
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.63E-12
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.57E-12
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,65571.88616
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.66E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.26E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,17373.55505
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,19417.04824
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.41E-13
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21681.14082
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,56338.79588
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,111065.0131
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,471.293106
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5.283555
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,297202.8291
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,275938.8778
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.23E-13
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4359.103106
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,845.368
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-5.68E-14
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14890.10061
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.44E-11
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-6.03E-12
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,8268.496789
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,389.926236
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-5.53E-10
2019,Aug,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-4.01E-15
2019,Sep,Mexico,Regular,Verde,Sur,206054370,Tamal mix,167.82834
2020,Mar,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-1.01E-14
2020,Jun,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,0
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,88991.88936
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3.26E-12
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,20681.93306
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.02E-11
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,23097.0403
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.86E-11
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,10628.32994
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3.23E-11
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.65E-12
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0.413878
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,82241.62588
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-6.19E-11
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,123075.5421
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.55E-11
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.34E-12
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.46E-11
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3138.888348
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.67E-13
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.78E-12
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,98475.32175
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,57484.5946
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.50E-12
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,17.61175
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.909827
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.064459
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,10799.57735
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,917902.1595
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.57E-11
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.07E-12
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.33E-14
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2907.164189
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,390819.4383
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,25314.1728
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.91E-14
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.94E-14
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,25787.04328
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9.30E-12
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.55E-14
