2019,Aug,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,2507.889314
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.056711
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,284641.0463
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.82E-10
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.36E-09
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6695.141263
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.97E-12
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-7.25E-13
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,24354.87878
2019,Mar,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-1.25E-12
2019,Dec,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1.05E-14
2020,Mar,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,4.22E-15
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.67E-12
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.39E-11
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,389354.3036
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.35E-13
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,19999.04243
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,527883.3026
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.00E-09
2019,Nov,Mexico,Regular,Verde,Sur,206054370,Tamal mix,124.536492
2019,Dec,Mexico,Regular,Verde,Sur,206054370,Tamal mix,1.73E-15
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.40E-13
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,40923.2129
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,44779.95976
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24915.39893
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.39E-12
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.32E-12
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.21E-13
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,98363.33258
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.54E-11
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.74E-11
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.65E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,49182.81867
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1378338.709
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.54E-12
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.94E-13
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.31E-11
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.96E-11
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-6.21E-13
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,133948.5596
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-7.50E-12
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.22E-10
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12442.3908
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,16765.87276
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,187138.5858
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,43921.10561
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,111110.9431
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3217.629333
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2080.568979
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,22.19091
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.61E-13
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,92107.16535
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,80166.8721
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,79490.68345
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,12498.19665
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.317013
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,12994.64018
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,10998.19325
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.55E-11
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-9.32E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.03E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,64535.71283
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.68E-11
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,18760.06849
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-7.32E-12
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.78E-15
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,35098.98323
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.43E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.29E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,29099.19383
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,154217.749
2019,Mar,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,4737.776826
2019,Oct,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,105.248565
2020,Jan,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,56.111301
2020,Jan,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1203.52509
2020,Apr,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-2.84E-14
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.57E-14
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,49032.41359
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,500382.4907
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,47253.97008
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.74E-11
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.24E-13
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.44E-12
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.68E-11
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,67617.41254
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,28727.83316
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.82E-12
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,19451.91768
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.50E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24641.50921
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,40158.19196
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.30E-08
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.28E-14
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,285157.4886
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,22793.77058
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,43237.08935
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5.29E-12
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.96E-11
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.22E-10
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6.41E-10
2020,Apr,Mexico,Regular,Verde,Sur,206054370,Tamal mix,87.204516
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-9.24E-14
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.11E-13
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-7.36E-13
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,218287.8034
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,357839.7749
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3400.667136
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,963.71952
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,13228.77496
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,27819.8277
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.01E-11
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.27E-11
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,10507.10099
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3.74E-11
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,18770.23448
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,40698.13937
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-4.82E-12
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,30612.1921
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.08E-11
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.94E-11
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,359750.2958
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.40E-12
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,848429.2889
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.81E-12
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.55E-12
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14.08947
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,58309.26353
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,43117.2898
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.78E-17
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,40213.40314
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,83937.38178
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.91E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,378756.341
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.81E-09
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.78E-09
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,29765.75414
2019,Dec,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1782.392198
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,488.795496
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.27E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.68E-11
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,99000.28144
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.91E-12
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,48723.78549
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.53E-12
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,55433.74272
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.11E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,43357.57631
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,62552.47733
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24259.47859
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.48E-11
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,81737.9945
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,41283.11298
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.57E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.72E-15
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,627880.4477
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.02E-13
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.21E-11
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-6.94E-16
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2879.537476
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,266066.9228
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.36E-10
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-5.87E-13
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2458.611228
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6467.76897
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.10E-12
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,21347.48424
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.81E-12
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,213.455622
2019,Apr,Mexico,Regular,Verde,Sur,206054370,Tamal mix,2.25E-14
2020,Jul,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-3.55E-15
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,4.02E-13
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.51E-14
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.84E-13
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,22730.18974
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3198.155962
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-7.55E-11
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,48088.77093
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5.00E-16
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.57E-12
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-7.33E-12
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.50E-10
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,129678.9228
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,79490.68345
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.97E-11
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.04E-12
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,15516.44934
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.08E-12
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21137.26654
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,45.766104
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21032.42776
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.06E-10
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1205474.691
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,31.135956
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1238104.839
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.25E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24511.00694
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1492257.859
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,69010.55997
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,296.388631
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,25122.88524
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8422.201655
2019,Jan,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,5105.247835
2019,Oct,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,8.88E-15
2020,Jan,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1.24E-14
2020,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,6.66E-16
2020,Jun,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,33.955695
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.03E-13
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.47E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,73205.891
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.79E-13
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,64724.54421
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.73E-14
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,57053.18461
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,94222.08676
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,496989.3699
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,83093.32352
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.43E-12
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,597346.283
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,76307.60537
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.61E-12
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,57032.84981
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.84E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,31181.03436
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,105.412092
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,43096.86064
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.33E-14
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,19148.05117
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,126480.2198
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,65947.3996
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,67923.57506
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,609.017773
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,8.47E-13
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4242.694665
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.792533
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.42E-10
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.19E-10
2019,Nov,Mexico,Regular,Verde,Sur,206054370,Tamal mix,9.30E-16
2020,Jan,Mexico,Regular,Verde,Sur,206054370,Tamal mix,1.27E-14
2020,Apr,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,22575.37202
2020,May,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,1955.68111
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.38E-12
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,30159.91948
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-9.35E-13
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-4.62E-13
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,124226.8276
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,19352.27161
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8.12E-13
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.14E-13
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,4.58E-12
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.37E-13
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,16158.68139
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,152496.9902
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-6.52E-15
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.87E-10
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.13E-12
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,85419.06203
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,62601.15411
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,20565.15317
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7.99E-15
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,8.53E-14
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,246448.8999
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,75.290635
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,230469.3122
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.58E-12
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4523.247157
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.93E-12
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,71.85628
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-6.41E-13
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,12704.4735
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.16E-13
