2019,Aug,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,2507.889314
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6820.531522
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,28024.29791
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,73.018661
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.739697
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.08E-11
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.46E-11
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.51E-12
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,339541.5121
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.83E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,369000.4024
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.94E-17
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,91403.66261
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,13986.56309
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.08E-11
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,44101.23503
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,15375.44751
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.05E-11
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,28310.46817
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5860.675808
2019,Apr,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,3474.198303
2020,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,38.675586
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.69E-12
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.26E-10
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,93781.29661
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.55E-12
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,67633.13849
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.42E-12
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1262478.383
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.43E-14
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,75692.13836
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,44960.20431
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.93E-09
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.42E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3128.9202
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.08E-09
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.49E-11
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.13E-12
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,61402.30603
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,944254.9218
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.67E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,509063.1195
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.97E-14
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.41E-10
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,18.069741
2020,May,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-4.66E-15
2020,Jun,Mexico,Regular,Verde,Sur,206054370,Tamal mix,99.12426
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4564.9872
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.23E-10
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,186887.7788
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,183.867714
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.91E-14
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.24E-14
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4964.596879
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.76E-12
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.50E-12
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,12966.53652
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,10263.81894
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.87E-14
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,31051.95383
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9.90E-13
2020,Jun,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,5.707503
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,94865.08354
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,140427.777
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-6.07E-12
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5.61E-11
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3122.598768
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-4.91E-13
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-4.33E-13
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5.21E-11
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.49E-11
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,4.438182
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,38550.19858
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,44095.97995
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,30258.23099
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33338.50476
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.91E-14
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,38102.8582
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.92E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,19652.2676
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.65E-13
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.219091
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.58E-11
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,39872.64291
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.06E-12
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,11.754136
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.74E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,535328.0509
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.31E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,96814.45144
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21757.46693
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.84E-14
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,34141.60362
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,17929.40991
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,258153.0597
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,111234.6044
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.22E-11
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1210.990424
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.03E-13
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-8.88E-16
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.18E-14
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5.89E-10
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,105824.6118
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,20666.255
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.31E-12
2019,Dec,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,184.607237
2020,Mar,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,3.80E-13
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,59961.42389
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21560.06676
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,610.152198
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.96E-14
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.29E-11
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.25E-11
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,54142.61249
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,49607.57947
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.43E-12
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.44E-10
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.18E-09
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.66E-13
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,74956.2946
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,290820.0466
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,980513.2837
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.15E-11
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.59E-11
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,23866.32159
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,20269.81122
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.226844
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,412359.2226
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,16212.04482
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,473484.4604
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-9.82E-10
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,295105.7486
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,314.086336
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,733.285309
2019,Mar,Mexico,Regular,Verde,Sur,206054370,Tamal mix,3.41E-15
2019,Dec,Mexico,Regular,Verde,Sur,206054370,Tamal mix,143.368032
2020,Mar,Mexico,Regular,Verde,Sur,206054370,Tamal mix,127.019772
2020,Apr,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,-1.59E-11
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-8.95E-14
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,103864.5543
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,16523.88036
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-8.98E-13
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,109479.3828
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,99821.58179
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,100580.2996
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5.877068
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.95E-14
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.84E-13
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,35129.04932
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,136966.7187
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,115491.3096
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8.41E-12
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14341.10325
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.14E-12
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.53E-12
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9806.186329
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,37339.07815
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,72492.30847
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.53E-13
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.10E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.12E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,28249.09179
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.57E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.41E-12
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,9.46E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.18E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,523.071491
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,48191.98331
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.64E-12
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,419481.7039
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.03E-09
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33469.26189
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,25278.61662
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,43123.33507
2019,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,4882.24673
2019,May,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,3656.181413
2019,Oct,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-2.27E-13
2020,Mar,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1027.12455
2020,Jun,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-2.48E-13
2020,Jul,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,14.230395
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.33E-11
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6628.905614
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5661.152637
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5674.177646
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4708.699761
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-6.58E-12
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.73E-12
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1183.5152
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,38199.18098
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.19E-11
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1521.6624
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,28381.64448
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8.47E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.61E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.53E-10
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.96E-12
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,28810.41084
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,90109.76809
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.52E-10
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.96E-12
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.55E-14
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,50144.63127
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,50221.29543
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.01E-12
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.40E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.53E-12
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,183.439548
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.41E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,38581.19668
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,51270.9838
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.23E-11
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.19E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.18E-11
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,18400.04189
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,386208.8414
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,481838.0752
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1433.522959
2019,Jul,Mexico,Regular,Verde,Sur,206054370,Tamal mix,3.55E-15
2020,Jan,Mexico,Regular,Verde,Sur,206054370,Tamal mix,80.954928
2020,Jun,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-3.25E-15
2020,Aug,Mexico,Regular,Verde,Sur,206054370,Tamal mix,57.774799
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,24618.53093
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.40E-12
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.81E-10
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,3.11E-11
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.62E-13
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,26192.32524
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,7982.12416
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.10E-11
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.03E-12
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,10812.31082
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,87791.4668
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.34E-11
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,37440.89323
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.14E-10
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.93E-10
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,94854.7167
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,83431.03817
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,35.262408
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.84E-12
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,53.643876
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.46E-09
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,87374.6388
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,47401.20513
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.40E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.55E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1292321.987
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.42E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.84E-12
2019,Jul,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-2.05E-13
2020,Mar,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,8.665022
2020,May,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,558.78957
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,10478.33636
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-6.22E-14
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7.11E-14
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5516.912016
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.09E-14
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-9.24E-14
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.33E-09
2020,Feb,Mexico,Regular,Verde,Sur,206054370,Tamal mix,105.911892
2020,Jul,Mexico,Regular,Verde,Sur,206054370,Tamal mix,80.375496
2020,Mar,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,27167.42965
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8618.419949
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,43015.85726
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,23228.49608
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,124415.4503
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.41E-13
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12607.87955
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-4.66E-13
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-4.27E-11
