2019,Aug,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,2507.889314
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,68216.97076
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.53E-11
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,560.224694
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.79E-12
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,0
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,120653.5627
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,16295.6311
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.00E-11
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,155634.3622
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.73E-11
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.58E-12
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.46E-12
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,24117.65212
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.59E-12
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8.42E-11
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,176264.2136
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9.510399
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,307982.0214
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.07E-13
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5285.132951
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.40E-13
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6.74E-13
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.01E-13
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,582393.6003
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.83E-12
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.41E-12
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,351.498684
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.06E-14
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,36334.29602
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,93939.42665
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,427655.9228
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,45973.23722
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.83E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.05E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,80020.33158
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,56267.54621
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,78157.68143
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6396.311448
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.14E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.00E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,88.718718
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.82E-13
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,27055.88894
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.66E-12
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.01E-11
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,15092.63718
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.44E-11
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.92E-10
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,55180.86785
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.20E-11
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,61662.4971
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,31653.75635
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.11E-15
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.64E-11
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42371.43761
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.80E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21412.72138
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.85E-12
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,32339.25191
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.87E-09
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,31681.21035
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42927.57475
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.70E-13
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,42477.52435
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.07E-13
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.37E-11
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,626903.7376
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,521943.746
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,452772.7352
2019,May,Mexico,Regular,Verde,Sur,206054370,Tamal mix,5.83E-16
2019,Sep,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-6.66E-15
2019,May,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,2.58E-13
2019,Nov,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-1.38E-14
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5579.4288
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,197265.0187
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5623.804276
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5476.395348
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.73E-13
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-5.56E-13
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14880.94422
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14946.63248
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.62E-14
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.39E-12
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,38793.58246
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,6.16E-14
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.36E-12
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,38544.56377
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.30E-11
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,109973.3948
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,6566.397494
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5.12E-12
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8514.896188
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.64E-13
2019,Dec,Mexico,Regular,Mole,Sur,206051447,Tamal mix,17161.55389
2020,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.731592
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,122020.9455
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,85491.53748
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,33206.05504
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,67561.86552
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.04E-12
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.33E-11
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1619.725088
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.50E-12
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,48500.37813
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-7.96E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.25E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,13349.99112
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.98E-09
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.00E-11
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.25E-11
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.56E-12
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.72E-15
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.958788
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,16940.89779
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14523.91451
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.09E-11
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7461.398368
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,19125.56594
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-7.64E-12
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.10E-11
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,63001.07557
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,84308.55057
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.35E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.463183
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24873.64515
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,52566.785
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.47E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.50E-15
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,513610.3464
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.16E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.17E-11
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.27E-11
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,11727.31506
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,20658.15214
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,12173.2992
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,21.13422
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.170132
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.01E-10
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,177573.9496
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,142812.2431
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,128761.1702
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.34E-13
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12421.2635
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.47E-11
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.69E-11
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,14.08947
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.84E-12
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-9.89E-12
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,11396.88529
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,59128.7364
2020,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,9961.183537
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,9.62E-11
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.47E-17
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.05E-12
2019,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-7.64E-13
2019,Jun,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,6374.849712
2019,Jun,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-5.96E-13
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.19E-10
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4.55E-13
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3756.959843
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,175998.5905
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5.51E-12
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6.43E-12
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.17E-11
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.52E-13
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.07E-13
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.62E-14
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1108.312319
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,32045.44403
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42962.7271
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.62E-12
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,105613.5858
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1234191.313
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,550389.9042
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.74E-11
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,55391.67901
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,83601.03258
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,101837.7839
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.77E-12
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.19E-11
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-7.35E-13
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8.24E-11
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.01E-12
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,335110.6479
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,273.84636
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,102124.6154
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.25E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.12E-12
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,36469.88959
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.15E-13
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.09E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.47E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1120.449287
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-5.42E-13
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,16732.58453
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.14E-09
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.54E-10
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,75718.1083
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.07E-12
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,63877.06274
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,273447.3778
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.02E-14
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,49401.61518
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.27E-09
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.09E-12
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,302391.7282
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,22282.61548
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42590.39284
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,84881.81582
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,41062.05986
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.84E-11
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.87E-12
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,56526.18227
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42.268403
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,50733.7483
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,14964.36989
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-8.53E-12
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.82E-11
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.58E-11
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,430366.7498
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.52E-14
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.42E-14
2019,Jun,Mexico,Regular,Verde,Sur,206054370,Tamal mix,1.94E-15
2019,Jul,Mexico,Regular,Verde,Sur,206054370,Tamal mix,138.815352
2020,May,Mexico,Low-Calorie,Verde,Sur,206054370,Tamal mix,-7.68E-12
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8103.045585
2019,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.67E-12
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,44457.21005
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.10E-12
2019,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,122663.4252
2019,Oct,Mexico,Regular,Mole,Sur,206051447,Tamal mix,15590.51723
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,71783.36701
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.33E-15
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,75593.49172
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,55383.75617
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,9244.098
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,15643.32157
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7933.77868
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.14E-13
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.75E-10
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-6.28E-11
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4909.296074
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.38E-13
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,47.730549
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,13112.88557
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2191.61654
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.71E-13
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,35688.09986
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.05E-13
2019,Jul,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,3412.644945
2019,Oct,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1845.050848
2019,Dec,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1.38E-13
2020,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1.17E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,66335.60159
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.88E-13
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,998233.2537
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,45688.73289
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-7.67E-12
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1366494.575
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.49E-12
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,76083.43961
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.36E-12
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,24940.47148
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,29296.899
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,66491.95793
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.86E-12
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,22830.31884
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.68E-14
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42223.66566
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.12E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8.00E-12
